"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"20","David Johnson","RB","HOU",15.5,2.88,0.251,13.2,20.1,7.27,6.06,9.96,20,24,10,15,"6",NA,NA,96
"21","Melvin Gordon","RB","DEN",15.3,1.43,0.176,14,17,7.02,6.94,6.88,21,20,26,16,"7",NA,NA,65
"22","Tyreek Hill","WR","KC",19.1,2,0.464,17.2,21.6,6.93,7.22,6.03,22,18,33,4,"2",NA,NA,54
"23","Nick Chubb","RB","CLE",15.1,1.19,0.045,13.4,16.5,6.84,6.32,6.45,23,22,30,17,"7",NA,NA,54
"24","Chris Carson","RB","SEA",15.1,1.41,0.263,13.6,17.1,6.8,6.52,7.04,24,21,24,18,"7",NA,NA,64
"25","Todd Gurley","RB","ATL",14.8,1.46,0.841,12.7,16.6,6.53,5.6,6.48,25,28,29,19,"8",NA,NA,66
"26","Adam Thielen","WR","MIN",18.6,2.83,0.104,15.3,22.2,6.46,5.37,6.59,26,29,28,5,"2",NA,NA,78
"27","Calvin Ridley","WR","ATL",18.5,2.09,0.572,16.1,21.2,6.36,6.12,5.68,27,23,37,6,"2",NA,NA,56
"28","Mark Andrews","TE","BAL",16.2,1.94,2.26,14,18.7,6.24,5.71,7.31,28,27,22,2,"2",NA,NA,78
"29","Amari Cooper","WR","DAL",17.9,3.22,0.255,14.8,22,5.79,4.81,6.44,29,32,31,7,"2",NA,NA,88
"30","James Robinson","RB","JAC",14,1.26,0.0522,13.1,14.8,5.69,6.02,4.67,30,25,48,20,"8",NA,NA,56
"31","Miles Sanders","RB","PHI",13.9,1.04,0.392,12.3,14.6,5.64,5.19,4.55,31,30,49,21,"8",NA,NA,45
"32","Allen Robinson","WR","CHI",17.7,3,0.215,14.5,21.5,5.53,4.6,5.96,32,36,34,8,"2",NA,NA,84
"33","Stefon Diggs","WR","BUF",17.5,3.71,0.368,14.1,22.2,5.32,4.19,6.59,33,38,27,9,"3",NA,NA,93
"34","Ronald Jones","RB","TB",13.5,1.36,0.00264,11.9,15,5.25,4.76,4.91,34,34,44,22,"8",NA,NA,61
"35","James White","RB","NE",13.5,3.72,0.497,10.2,18.3,5.25,3.07,8.19,35,52,17,23,"8",NA,NA,98
"36","Robert Woods","WR","LAR",17.1,2.79,0.209,14.7,21.4,4.95,4.74,5.88,36,35,35,10,"3",NA,NA,76
"37","Kareem Hunt","RB","CLE",13,2.04,0.186,10.6,14.8,4.75,3.56,4.71,37,45,47,24,"9",NA,NA,89
"38","Mike Evans","WR","TB",16.9,2.67,0.0154,13.7,19.7,4.74,3.73,4.09,38,43,55,11,"3",NA,NA,73
"39","Tyler Lockett","WR","SEA",16.9,2.67,0.28,13.6,20.1,4.72,3.67,4.49,39,44,52,12,"3",NA,NA,72
"40","Josh Allen","QB","BUF",23.1,3.2,0.48,19.9,26.8,4.6,2.99,7.48,40,53,21,2,"1",NA,NA,98
"41","Mark Ingram","RB","BAL",12.8,2.91,0.248,10.4,16.4,4.56,3.27,6.28,41,48,32,25,"9",NA,NA,96
"42","JuJu Smith-Schuster","WR","PIT",16.6,3.04,0.268,12.6,20.3,4.44,2.62,4.72,42,57,45,13,"3",NA,NA,85
"43","Malcolm Brown","RB","LAR",12.6,3.81,0.467,8.84,17.2,4.31,1.75,7.14,43,69,23,26,"9",NA,NA,99
"44","Cooper Kupp","WR","LAR",16.3,2.82,0.238,14.7,20.1,4.17,4.79,4.5,44,33,51,14,"3",NA,NA,78
"45","Kyler Murray","QB","ARI",22.6,1.38,0.198,21.2,24.4,4.12,4.26,5.11,45,37,41,3,"1",NA,NA,71
"46","Zach Ertz","TE","PHI",14,1.94,0.268,12.4,16.9,3.98,4.03,5.48,46,40,40,3,"3",NA,NA,79
"47","Terry McLaurin","WR","WAS",16.1,2.17,0.234,14,18.3,3.94,4.07,2.76,47,39,71,15,"3",NA,NA,60
"48","Patrick Mahomes","QB","KC",22.4,0.345,0.594,22.1,22.8,3.93,5.14,3.48,48,31,63,4,"2",NA,NA,17
"49","Nyheim Hines","RB","IND",12.1,2.3,0.907,9.11,13.7,3.85,2.02,3.58,49,66,62,27,"10",NA,NA,89
"50","Darren Waller","TE","LVR",13.7,2.55,0.804,10.8,17.1,3.71,2.49,5.65,50,60,38,4,"3",NA,NA,90
"51","T.Y. Hilton","WR","IND",15.8,3.08,0.245,13.2,19.8,3.7,3.27,4.26,51,49,53,16,"3",NA,NA,85
"52","D.J. Moore","WR","CAR",15.6,1.78,0.241,13.7,18.1,3.46,3.76,2.5,52,42,73,17,"4",NA,NA,45
"53","Dak Prescott","QB","DAL",21.8,0.861,1.3,20.7,22.9,3.33,3.77,3.58,53,41,60,5,"3",NA,NA,48
"54","A.J. Green","WR","CIN",15.4,3.34,0.00551,13.3,19.8,3.22,3.33,4.22,54,47,54,18,"4",NA,NA,91
"55","Will Fuller","WR","HOU",15.3,4.31,0.0318,12.5,21.1,3.21,2.52,5.49,55,59,39,19,"4",NA,NA,98
"56","DK Metcalf","WR","SEA",15.3,2.15,0.0882,13.4,18.1,3.18,3.44,2.52,56,46,72,20,"4",NA,NA,58
"57","Emmanuel Sanders","WR","NO",15.2,2.89,0.103,13.1,19,3.09,3.18,3.4,57,50,65,21,"4",NA,NA,81
"58","Darius Slayton","WR","NYG",15.1,3.12,0.138,12.7,18.3,2.99,2.71,2.76,58,56,70,22,"4",NA,NA,86
"59","Devin Singletary","RB","BUF",11.2,2.32,0.59,9.18,13.7,2.94,2.1,3.58,59,63,61,28,"11",NA,NA,91
"60","Jared Cook","TE","NO",12.9,2.77,0.593,10.7,17.2,2.91,2.33,5.8,60,61,36,5,"4",NA,NA,94
"61","Marquise Brown","WR","BAL",15,2.94,0.147,12.7,18.8,2.85,2.75,3.25,61,55,67,23,"4",NA,NA,82
"62","D.J. Chark","WR","JAC",14.8,3.35,0.019,12.5,19.3,2.7,2.6,3.71,62,58,58,24,"4",NA,NA,92
"63","Keenan Allen","WR","LAC",14.8,2.99,0.325,13,18.8,2.68,3.1,3.23,63,51,68,25,"4",NA,NA,82
"64","Michael Gallup","WR","DAL",14.5,2.82,0.576,11.8,18,2.36,1.84,2.4,64,68,75,26,"4",NA,NA,77
"65","David Montgomery","RB","CHI",10.6,1.78,0.294,8.34,12,2.35,1.26,1.92,65,78,80,29,"11",NA,NA,81
"66","T.J. Hockenson","TE","DET",12.3,2.59,0.278,10.3,16.3,2.31,1.94,4.92,66,67,43,6,"4",NA,NA,92
"67","Benny Snell","RB","PIT",10.3,4.09,0.0125,5.69,15,2.06,-1.4,4.93,67,159,42,30,"11",NA,NA,99
"68","Antonio Gibson","RB","WAS",10.3,1.28,0.258,9.16,11.8,2.04,2.07,1.73,68,64,82,31,"11",NA,NA,57
"69","Dallas Goedert","TE","PHI",12,1.9,0.121,9.83,14.8,2.04,1.51,3.37,69,75,66,7,"4",NA,NA,76
"70","Russell Wilson","QB","SEA",20.5,0.436,0.215,19.8,20.9,2.03,2.91,1.62,70,54,84,6,"4",NA,NA,25
"71","Chris Herndon","TE","NYJ",11.9,2.95,0.371,8.49,16.1,1.91,0.166,4.72,71,94,46,8,"4",NA,NA,97
"72","Justin Tucker","K","BAL",10.4,1.76,0.665,9.31,13.2,1.85,1.75,3.46,72,70,64,1,"1",NA,NA,94
"73","Matt Ryan","QB","ATL",20.3,0.699,0.0798,19.2,20.8,1.82,2.27,1.46,73,62,87,7,"4",NA,NA,42
"74","James Conner","RB","PIT",10,2.83,0.214,5.62,12.4,1.79,-1.47,2.29,74,162,76,32,"11",NA,NA,94
"75","Julian Edelman","WR","NE",13.9,2.79,0.0573,11.3,17.4,1.78,1.35,1.89,75,77,81,27,"4",NA,NA,75
"76","Aaron Rodgers","QB","GB",20.2,1.03,0.676,18.6,21.3,1.74,1.68,1.97,76,71,79,8,"4",NA,NA,54
"77","John Brown","WR","BUF",13.9,4.55,0.0844,9.13,19.3,1.73,-0.821,3.7,77,132,59,28,"4",NA,NA,98
"78","Jarvis Landry","WR","CLE",13.8,4.17,0.35,10.7,19.3,1.64,0.8,3.71,78,84,57,29,"5",NA,NA,97
"79","Tarik Cohen","RB","CHI",9.84,1.94,1.54,7.86,11.6,1.57,0.77,1.49,79,85,86,33,"12",NA,NA,86
"80","Jonnu Smith","TE","TEN",11.5,2.96,0.364,8.32,15.9,1.54,0,4.51,80,103,50,9,"5",NA,NA,98
"81","Parris Campbell","WR","IND",13.4,2.85,0.00723,11.5,17.2,1.29,1.59,1.62,81,74,83,30,"5",NA,NA,80
"82","Corey Davis","WR","TEN",13.4,3.56,0.185,9.62,17.7,1.29,-0.326,2.13,82,115,78,31,"5",NA,NA,92
"83","Harrison Butker","K","KC",9.69,1.29,0.02,7.68,10.6,1.19,0.122,0.886,83,96,90,2,"1",NA,NA,87
"84","Hunter Henry","TE","LAC",11.2,0.485,0.761,10.4,11.6,1.18,2.05,0.152,84,65,98,10,"5",NA,NA,15
"85","Wil Lutz","K","NO",9.67,0.28,0.32,9.24,9.97,1.17,1.68,0.262,85,72,96,3,"1",NA,NA,3
"86","Anthony Miller","WR","CHI",13.2,3.21,0.0207,9.95,17.2,1.1,0,1.59,86,103,85,32,"5",NA,NA,88
"87","Marvin Jones","WR","DET",13.2,2.08,0.189,11.3,15.3,1.08,1.39,-0.24,87,76,111,33,"5",NA,NA,55
"88","Deshaun Watson","QB","HOU",19.5,2.4,0.0355,16.9,21.8,1.06,0,2.43,88,103,74,9,"5",NA,NA,92
"89","Cam Newton","QB","NE",19.5,1.71,0.814,17.6,21.6,1.02,0.642,2.28,89,86,77,10,"5",NA,NA,80
"90","Odell Beckham","WR","CLE",13,0.991,0.439,11.6,13.9,0.89,1.63,-1.64,90,73,160,34,"5",NA,NA,25
"91","Greg Zuerlein","K","DAL",9.35,0.963,0.393,8.14,10,0.846,0.583,0.332,91,87,95,4,"1",NA,NA,35
"92","Mason Crosby","K","GB",8.96,1.01,0.00604,7.52,9.73,0.453,-0.0338,0.0231,92,105,102,5,"1",NA,NA,42
"93","Mike Williams","WR","LAC",12.6,5.13,0.452,9.58,19.4,0.452,-0.364,3.84,93,116,56,35,"5",NA,NA,99
"94","Tyler Bass","K","BUF",8.95,0.867,0.413,8.04,9.71,0.447,0.48,0,94,89,103,6,"2",NA,NA,26
"95","Hayden Hurst","TE","ATL",10.4,0.937,0.158,9.33,11.5,0.419,1.01,0.0412,95,80,101,11,"5",NA,NA,36
"96","Tyler Higbee","TE","LAR",10.2,1.15,0.26,8.76,11.4,0.26,0.435,0,96,90,103,12,"6",NA,NA,46
"97","Tom Brady","QB","TB",18.7,1.38,0.0419,16.6,19.9,0.211,-0.306,0.58,97,113,92,11,"5",NA,NA,69
"98","Ryan Tannehill","QB","TEN",18.6,0.987,0.169,17.7,20.2,0.169,0.823,0.895,98,83,89,12,"6",NA,NA,52
"99","49ers","DST","SF",6.46,0.75,0.0156,5.95,7.27,0.0581,0.224,-0.379,99,93,113,1,"1",NA,NA,55
"100","Chiefs","DST","KC",6.45,0.688,0.0425,5.72,7.13,0.0425,0,-0.511,100,103,118,2,"1",NA,NA,39
"101","Chris Boswell","K","PIT",8.54,1,0.0332,6.84,9.19,0.0332,-0.713,-0.514,101,127,119,7,"2",NA,NA,39
"102","J.K. Dobbins","RB","BAL",8.29,1.47,0.028,7.21,10.3,0.028,0.121,0.235,102,98,97,34,"12",NA,NA,67
"103","Drew Brees","QB","NO",18.5,0.693,0.546,17.9,19.3,0,0.946,0,103,81,103,13,"6",NA,NA,38
"104","Zack Moss","RB","BUF",8.26,1.39,0.414,7.12,10.1,0,0.0295,0,103,100,103,35,"12",NA,NA,63
"105","Allen Lazard","WR","GB",12.1,2.77,0.137,9.92,15.6,0,-0.0255,0,103,104,103,36,"5",NA,NA,75
"106","Noah Fant","TE","DEN",9.98,0.87,0.29,9.26,11.4,0,0.935,-0.0477,103,82,106,13,"6",NA,NA,34
"107","Matt Prater","K","DET",8.5,0.685,0.0225,7.56,9.08,0,0,-0.634,103,103,122,8,"2",NA,NA,19
"108","Ravens","DST","BAL",6.41,0.587,0.145,5.86,7.16,0,0.139,-0.483,103,95,117,3,"2",NA,NA,29
"109","Robbie Gould","K","SF",8.48,0.956,0.072,7.52,9.56,-0.0225,-0.0376,-0.145,104,106,110,9,"2",NA,NA,32
"110","Cairo Santos","K","FA",8.41,0.402,0.0321,7.96,8.72,-0.0945,0.404,-0.987,105,91,142,10,"2",NA,NA,6
"111","Younghoe Koo","K","ATL",8.38,1.15,0.0184,6.62,9.31,-0.127,-0.934,-0.395,106,138,114,11,"2",NA,NA,58
"112","Courtland Sutton","WR","DEN",12,4.06,0.0327,7.15,16.5,-0.137,-2.79,0.923,107,206,88,37,"5",NA,NA,96
"113","Ryan Succop","K","TB",8.36,1.26,0.0828,6.64,9.83,-0.145,-0.912,0.125,109,136,99,12,"2",NA,NA,84
"114","Bills","DST","BUF",6.26,0.734,0.0139,5.32,7.06,-0.145,-0.405,-0.585,108,117,120,4,"2",NA,NA,48
"115","Commanders","DST","WAS",6.25,1.17,0.0709,5.27,7.65,-0.158,-0.45,0,110,120,103,5,"3",NA,NA,84
"116","Tyler Boyd","WR","CIN",12,1.31,0.0238,10.5,13.4,-0.17,0.531,-2.14,111,88,173,38,"5",NA,NA,34
"117","DeVante Parker","WR","MIA",11.9,3.95,0.445,7.19,16.3,-0.194,-2.76,0.782,112,203,91,39,"6",NA,NA,95
"118","Sam Sloman","K","LAR",8.28,0.595,0.0487,7.63,8.73,-0.228,0.0709,-0.983,113,99,141,13,"2",NA,NA,13
"119","Buccaneers","DST","TB",6.18,1.27,0.336,5.28,7.99,-0.229,-0.44,0.34,114,118,94,6,"4",NA,NA,87
"120","Zane Gonzalez","K","ARI",8.23,1.23,0.0376,6.61,9.62,-0.276,-0.942,-0.0846,115,139,107,14,"2",NA,NA,71
"121","Evan Engram","TE","NYG",9.69,1.03,0.344,8.13,10.5,-0.29,-0.19,-0.889,116,109,131,14,"6",NA,NA,39
"122","Cody Parkey","K","FA",8.19,1.14,0.0612,6.59,8.99,-0.314,-0.964,-0.716,117,141,125,15,"2",NA,NA,55
"123",NA,"K",NA,8.13,0.654,0.016,7.5,8.78,-0.375,-0.0557,-0.931,118,107,136,16,"2",NA,NA,16
"124","Jason Myers","K","SEA",8.11,1.19,0.132,6.64,9.58,-0.391,-0.916,-0.126,119,137,109,17,"2",NA,NA,68
"125","Adrian Peterson","RB","DET",7.85,0.676,0.11,7.1,8.57,-0.414,0.0149,-1.52,120,101,153,36,"12",NA,NA,32
"126","Mike Badgley","K","LAC",7.98,1.01,0.194,6.97,8.96,-0.523,-0.583,-0.748,121,125,127,18,"2",NA,NA,45
"127","D'Andre Swift","RB","DET",7.74,1.07,0.0461,6.77,8.87,-0.524,-0.318,-1.22,122,114,149,37,"12",NA,NA,46
"128","Mitchell Trubisky","QB","CHI",17.9,0.819,0.191,17,19,-0.546,0.122,-0.341,123,97,112,14,"6",NA,NA,45
"129","Steelers","DST","PIT",5.84,1.73,0.00871,4.14,8,-0.566,-1.58,0.356,124,167,93,7,"4",NA,NA,99
"130","Latavius Murray","RB","NO",7.69,0.572,0.407,7.09,8.4,-0.57,0,-1.7,125,103,162,38,"13",NA,NA,26
"131","Patriots","DST","NE",5.83,0.744,0.0571,5.23,6.67,-0.574,-0.493,-0.975,126,121,140,8,"5",NA,NA,52
"132","Cardinals","DST","ARI",5.77,1.49,0.0797,4.17,6.99,-0.631,-1.56,-0.655,127,166,124,9,"6",NA,NA,97
"133","Jordan Reed","TE","SF",9.34,1.03,0.6,8.15,10.4,-0.634,-0.17,-1.01,128,108,144,15,"7",NA,NA,40
"134","Diontae Johnson","WR","PIT",11.5,3.23,0.128,7.75,15.1,-0.639,-2.2,-0.466,129,187,115,40,"6",NA,NA,89
"135","Rams","DST","LAR",5.69,0.965,0.161,4.86,6.71,-0.711,-0.866,-0.934,130,134,137,10,"7",NA,NA,68
"136","Jake Elliott","K","PHI",7.79,1.18,0.0063,6.34,8.74,-0.717,-1.21,-0.973,131,149,139,19,"2",NA,NA,65
"137","Dan Bailey","K","MIN",7.78,1.07,0.0531,6.3,8.75,-0.723,-1.26,-0.957,132,151,138,20,"2",NA,NA,52
"138","Ben Roethlisberger","QB","PIT",17.7,1.2,0.0264,15.8,18.7,-0.737,-1.11,-0.649,133,146,123,15,"7",NA,NA,66
"139","Jared Goff","QB","LAR",17.7,1.47,0.115,16,19.3,-0.764,-0.899,-0.0228,134,135,105,16,"7",NA,NA,74
"140","Sterling Shepard","WR","NYG",11.4,0.335,0.182,11.1,11.7,-0.768,1.11,-3.82,135,79,223,41,"6",NA,NA,5
"141","Brandon McManus","K","DEN",7.73,1.02,0.0182,6.37,8.78,-0.776,-1.18,-0.928,136,148,135,21,"2",NA,NA,48
"142","Nick Folk","K","FA",7.71,0.762,0.026,7.11,8.7,-0.795,-0.444,-1,137,119,143,22,"2",NA,NA,23
"143","Kaimi Fairbairn","K","HOU",7.68,1.24,0.0401,6.05,8.8,-0.821,-1.51,-0.906,138,163,132,23,"2",NA,NA,74
"144","Stephen Gostkowski","K","TEN",7.64,1.91,0.326,4.93,9.8,-0.861,-2.63,0.0896,139,200,100,24,"3",NA,NA,97
"145","Browns","DST","CLE",5.53,0.499,0.178,4.93,6.08,-0.872,-0.795,-1.57,140,131,157,11,"8",NA,NA,23
"146","Baker Mayfield","QB","CLE",17.6,1.17,0.145,16.7,19.2,-0.879,-0.224,-0.109,141,111,108,17,"7",NA,NA,63
"147","Sammy Watkins","WR","KC",11.2,1.32,0.392,9.75,12.5,-0.95,-0.201,-3.09,142,110,202,42,"6",NA,NA,35
"148","Frank Gore","RB","NYJ",7.29,1.2,0.0884,6.31,8.8,-0.977,-0.775,-1.29,143,128,150,39,"13",NA,NA,54
"149","Matthew Stafford","QB","DET",17.5,1.06,0.0259,16.1,18.5,-1.02,-0.784,-0.795,144,130,129,18,"7",NA,NA,57
"150","Kirk Cousins","QB","MIN",17.4,1.59,0.166,15.2,18.4,-1.05,-1.72,-0.88,145,171,130,19,"7",NA,NA,75
"151","Packers","DST","GB",5.35,0.657,0.0854,4.76,6.25,-1.05,-0.961,-1.4,146,140,152,12,"9",NA,NA,35
"152","Cam Akers","RB","LAR",7.2,1.62,0.0452,5.35,8.87,-1.07,-1.74,-1.22,147,173,148,40,"13",NA,NA,71
"153","Jerick McKinnon","RB","SF",7.15,1.65,0.0471,5.57,9.18,-1.11,-1.52,-0.91,148,164,133,41,"13",NA,NA,73
"154","Titans","DST","TEN",5.27,0.559,0.0413,4.62,5.87,-1.14,-1.1,-1.77,149,145,163,13,"10",NA,NA,26
"155","Leonard Fournette","RB","TB",7.11,0.847,0.22,6.53,8.26,-1.16,-0.563,-1.83,150,124,164,42,"13",NA,NA,41
"156","Colts","DST","IND",5.23,0.81,0.0264,4.5,6.07,-1.18,-1.22,-1.58,151,150,158,14,"10",NA,NA,61
"157","Randy Bullock","K","CIN",7.32,1.3,0.0879,6.22,8.97,-1.19,-1.33,-0.738,152,154,126,25,"3",NA,NA,90
"158","Bears","DST","CHI",5.2,1.17,0.0365,3.51,5.96,-1.2,-2.21,-1.69,153,189,161,15,"11",NA,NA,81
"159","Carson Wentz","QB","PHI",17.3,1.16,1.16,15.6,18.6,-1.21,-1.34,-0.771,154,157,128,20,"8",NA,NA,62
"160","Austin Hooper","TE","CLE",8.74,1.35,0.0832,6.89,10.4,-1.23,-1.44,-1.02,155,160,145,16,"7",NA,NA,60
"161","Saints","DST","NO",5.17,1.38,0.065,4.28,7.16,-1.24,-1.45,-0.481,156,161,116,16,"12",NA,NA,94
"162","Rodrigo Blankenship","K","IND",7.23,0.247,0.358,7.06,7.36,-1.28,-0.501,-2.35,157,122,187,26,"3",NA,NA,1
"163","Bengals","DST","CIN",5.1,0.327,0.139,4.74,5.3,-1.31,-0.986,-2.35,158,142,186,17,"13",NA,NA,13
"164","Mike Gesicki","TE","MIA",8.66,0.793,0.919,7.54,9.42,-1.32,-0.78,-2,159,129,169,17,"7",NA,NA,30
"165","Christian Kirk","WR","ARI",10.8,0.59,0.079,10.3,11.5,-1.34,0.343,-4.02,160,92,228,43,"6",NA,NA,15
"166","Darrynton Evans","RB","TEN",6.88,NA,0.175,NA,NA,-1.38,NA,NA,161,NA,NA,43,"13",NA,NA,NA
"167","Robby Anderson","WR","CAR",10.7,0.891,0.0961,9.67,11.8,-1.42,-0.279,-3.78,162,112,222,44,"6",NA,NA,20
"168","Cowboys","DST","DAL",4.96,1.1,0.0305,3.74,5.6,-1.44,-1.98,-2.05,163,178,170,18,"13",NA,NA,77
"169","Vikings","DST","MIN",4.93,0.214,0.00779,4.71,5.19,-1.47,-1.02,-2.46,164,144,188,19,"13",NA,NA,3
"170","Panthers","DST","CAR",4.92,1.37,0.0174,3.62,6.26,-1.48,-2.1,-1.39,165,183,151,20,"13",NA,NA,90
"171","Jets","DST","NYJ",4.91,0.325,0.0668,4.71,5.37,-1.5,-1.01,-2.28,166,143,182,21,"14",NA,NA,10
"172","Preston Williams","WR","MIA",10.6,0.977,0.18,9.96,12,-1.52,0.0144,-3.53,167,102,214,45,"6",NA,NA,23
"173","Chase Edmonds","RB","ARI",6.71,1.31,0.181,5.83,8.53,-1.55,-1.26,-1.56,168,152,156,44,"13",NA,NA,59
"174","Dolphins","DST","MIA",4.84,0.694,0.175,4.09,5.39,-1.57,-1.63,-2.26,169,169,180,22,"15",NA,NA,42
"175","Dustin Hopkins","K","WAS",6.87,1.26,0.144,5.55,8.17,-1.63,-2.01,-1.54,170,180,154,27,"3",NA,NA,81
"176","CeeDee Lamb","WR","DAL",10.4,1.64,0.00766,8.64,12.1,-1.7,-1.3,-3.5,171,153,213,46,"6",NA,NA,42
"177","Breshad Perriman","WR","NYJ",10.4,2.32,0.0384,7.59,12.6,-1.71,-2.36,-3,172,194,199,47,"6",NA,NA,65
"178","Sony Michel","RB","NE",6.53,1.74,0.0204,4.31,8.12,-1.73,-2.78,-1.97,173,205,167,45,"13",NA,NA,77
"179","Scott Miller","WR","TB",10.4,1.82,0.0757,9.11,11.6,-1.74,-0.84,-4,175,133,227,48,"6",NA,NA,47
"180","Seahawks","DST","SEA",4.66,0.89,0.0389,3.47,5.5,-1.74,-2.26,-2.15,174,191,174,23,"15",NA,NA,65
"181","Jamaal Williams","RB","GB",6.51,0.923,0.106,5.56,7.56,-1.75,-1.53,-2.53,176,165,189,46,"13",NA,NA,43
"182","Daniel Carlson","K","LVR",6.73,0.545,0.0857,6.22,7.46,-1.78,-1.34,-2.25,177,156,179,28,"3",NA,NA,10
"183","Giants","DST","NYG",4.62,0.258,0.0586,4.39,4.89,-1.78,-1.34,-2.76,178,155,194,24,"16",NA,NA,6
"184","Henry Ruggs","WR","LVR",10.3,0.682,0.361,9.42,10.8,-1.82,-0.531,-4.76,179,123,244,49,"6",NA,NA,18
"185","Broncos","DST","DEN",4.57,0.695,0.0975,4.1,5.54,-1.84,-1.62,-2.1,180,168,171,25,"17",NA,NA,45
"186","Myles Gaskin","RB","MIA",6.4,1.15,0.0368,5.43,7.8,-1.86,-1.66,-2.29,181,170,183,47,"13",NA,NA,52
"187","Jason Sanders","K","MIA",6.64,1.25,0.0535,5.24,7.85,-1.86,-2.31,-1.86,182,192,165,29,"3",NA,NA,77
"188","Joshua Kelley","RB","LAC",6.37,2.88,0.0263,2.91,9.48,-1.9,-4.18,-0.608,183,241,121,48,"13",NA,NA,95
"189","Chris Thompson","RB","JAC",6.34,1.03,0.0605,4.98,7.19,-1.92,-2.11,-2.91,185,184,196,49,"13",NA,NA,44
"190","Josh Lambo","K","JAC",6.59,1.17,0.517,5.56,8.07,-1.92,-2,-1.64,184,179,159,30,"4",NA,NA,61
"191","Jaguars","DST","JAC",4.47,1.06,0.106,3.81,5.66,-1.94,-1.92,-1.98,186,177,168,26,"18",NA,NA,74
"192","Tevin Coleman","RB","SF",6.28,1.86,0.0322,3.96,8.16,-1.98,-3.13,-1.93,187,214,166,50,"13",NA,NA,83
"193","Alexander Mattison","RB","MIN",6.25,0.343,0.0456,5.91,6.63,-2.02,-1.18,-3.46,188,147,212,51,"14",NA,NA,16
"194","Eagles","DST","PHI",4.36,0.777,0.232,3.53,5.35,-2.04,-2.19,-2.3,189,186,184,27,"19",NA,NA,58
"195","Boston Scott","RB","PHI",6.2,1.76,0.16,4.23,7.96,-2.06,-2.86,-2.13,190,207,172,52,"14",NA,NA,79
"196","Hunter Renfrow","WR","LVR",9.96,1.1,0.376,8.56,11,-2.18,-1.38,-4.6,191,158,240,50,"7",NA,NA,28
"197","Jalen Richard","RB","LVR",6.04,0.706,0.0435,5.18,6.73,-2.22,-1.9,-3.37,192,176,210,53,"14",NA,NA,35
"198","Darren Fells","TE","HOU",7.74,5.04,0.192,3.97,14.4,-2.24,-4.35,2.95,193,244,69,18,"8",NA,NA,99
