"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"92","Texans","DST","HOU",6.62,1.17,0.399,5.09,7.96,0.447,0,0,92,103,103,1,"1",NA,NA,92
"93","Wan'Dale Robinson","WR","NYG",10.2,0.954,0.186,8.96,11.8,0.434,0.36,0.16,93,92,94,33,"8",NA,NA,41
"94","Jason Myers","K","SEA",9.08,0.987,0.0138,7.56,9.8,0.341,0.481,0.0228,94,89,100,4,"1",NA,NA,36
"95","Jake Elliott","K","PHI",9.06,0.677,0.0505,8.01,9.85,0.327,0.937,0.077,95,82,96,5,"1",NA,NA,4
"96","Brandon McManus","K","GB",9.01,1.88,0.132,7.08,12.1,0.276,0,2.3,96,103,62,6,"1",NA,NA,99
"97","Jaylen Waddle","WR","MIA",9.96,1.06,0.0509,9.19,11.6,0.249,0.593,-0.0537,97,85,106,34,"8",NA,NA,54
"98","Jordan Addison","WR","MIN",9.91,1.19,0.198,8.6,11.4,0.198,0,-0.219,98,103,111,35,"9",NA,NA,64
"99","Justin Tucker","K","BAL",8.88,0.765,0.144,7.85,9.73,0.144,0.776,-0.0499,99,84,105,7,"1",NA,NA,12
"100","Tua Tagovailoa","QB","MIA",16.4,1.57,0.113,14.1,18,0.113,-0.184,0.169,100,105,93,12,"6",NA,NA,84
"101","Zach Charbonnet","RB","SEA",6.44,1.04,0.0953,4.97,7.76,0.0953,0.51,0.357,101,88,89,34,"13",NA,NA,59
"102","Vikings","DST","MIN",6.22,1.17,0.0472,5.08,7.99,0.0472,-0.0164,0.0311,102,104,99,2,"1",NA,NA,88
"103","Anthony Richardson","QB","IND",16.3,1.28,0.595,14.4,17.8,0,0.0997,0,103,96,103,13,"7",NA,NA,73
"104","Justice Hill","RB","BAL",6.35,0.319,0.383,5.79,6.65,0,1.32,-0.748,103,71,124,35,"13",NA,NA,10
"105","Demario Douglas","WR","NE",9.72,0.677,0.0701,8.67,10.6,0,0.0717,-1.03,103,98,134,36,"9",NA,NA,21
"106","Sam LaPorta","TE","DET",8.83,1.56,0.222,6,10.1,0,-0.665,0,103,126,103,13,"7",NA,NA,95
"107","Chris Boswell","K","PIT",8.74,1,0.267,7.28,9.78,0,0.203,0,103,95,103,8,"2",NA,NA,44
"108","Broncos","DST","DEN",6.18,0.949,0.0413,5.13,7.53,0,0.0399,-0.435,103,101,116,3,"2",NA,NA,76
"109","Steelers","DST","PIT",6.14,0.942,0.229,5.14,7.61,-0.0413,0.0478,-0.349,104,100,114,4,"3",NA,NA,72
"110","Xavier Worthy","WR","KC",9.65,1.31,0.207,8.32,11.9,-0.0701,-0.284,0.208,105,108,92,37,"9",NA,NA,68
"111","Mark Andrews","TE","BAL",8.61,1.28,0.606,6.37,9.95,-0.222,-0.298,-0.182,106,110,109,14,"8",NA,NA,92
"112","Matt Gay","K","IND",8.47,1.04,0.0477,6.74,9.63,-0.267,-0.338,-0.145,107,113,108,9,"2",NA,NA,60
"113","Buccaneers","DST","TB",5.91,1.79,0.332,4.13,8.69,-0.271,-0.962,0.73,108,143,83,5,"4",NA,NA,99
"114","Christian Watson","WR","GB",9.44,0.864,0.0544,8.04,10.5,-0.277,-0.558,-1.16,109,118,139,38,"9",NA,NA,33
"115","Cameron Dicker","K","LAC",8.42,1.26,0.0393,6.49,9.57,-0.315,-0.586,-0.207,110,121,110,10,"2",NA,NA,72
"116","Rome Odunze","WR","CHI",9.39,0.421,0.0508,8.99,10.1,-0.331,0.386,-1.53,111,91,148,39,"9",NA,NA,10
"117","Jason Sanders","K","MIA",8.38,1.26,0.16,6.45,9.67,-0.354,-0.63,-0.104,112,124,107,11,"2",NA,NA,76
"118","Romeo Doubs","WR","GB",9.33,1.04,0.191,7.26,10.2,-0.382,-1.34,-1.51,113,161,147,40,"9",NA,NA,51
"119","Cam Akers","RB","MIN",5.96,0.81,0.328,5.05,7.05,-0.383,0.581,-0.349,114,87,113,36,"14",NA,NA,37
"120",NA,"K",NA,8.22,1.67,0.167,6.43,9.78,-0.514,-0.65,0.00577,115,125,102,12,"2",NA,NA,92
"121","Keenan Allen","WR","CHI",9.14,0.943,0.196,8.19,10.8,-0.573,-0.416,-0.886,116,114,128,41,"9",NA,NA,39
"122","C.J. Stroud","QB","HOU",15.7,1.48,0.381,13.3,17.3,-0.595,-1,-0.545,117,147,119,14,"7",NA,NA,82
"123","Bears","DST","CHI",5.57,0.741,0.273,4.77,6.73,-0.603,-0.323,-1.23,118,111,142,6,"5",NA,NA,56
"124","Wil Lutz","K","DEN",8.06,1.09,0.000245,6.49,9.35,-0.681,-0.587,-0.425,119,122,115,13,"2",NA,NA,64
"125","Chase McLaughlin","K","TB",8.06,1.02,0.264,6.41,9.13,-0.681,-0.669,-0.643,120,128,121,14,"2",NA,NA,52
"126","Roschon Johnson","RB","CHI",5.63,1.04,0.02,3.68,6.57,-0.711,-0.79,-0.831,121,136,126,37,"14",NA,NA,58
"127","Audric Estime","RB","DEN",5.61,0.752,0.169,4.47,6.47,-0.731,0,-0.93,122,103,130,38,"14",NA,NA,31
"128","Tyler Lockett","WR","SEA",8.95,1.02,0.187,7.52,10.2,-0.769,-1.08,-1.43,123,152,146,42,"9",NA,NA,50
"129","Luke Schoonmaker","TE","DAL",8,0.819,0.195,6.67,8.86,-0.828,0,-1.27,124,103,143,15,"8",NA,NA,52
"130","Chiefs","DST","KC",5.3,0.726,0.00835,4.12,5.81,-0.876,-0.978,-2.15,125,145,163,7,"5",NA,NA,52
"131","Lions","DST","DET",5.29,1.16,0.0368,4.09,7.09,-0.884,-1.01,-0.869,126,149,127,8,"5",NA,NA,84
"132","Devin Singletary","RB","NYG",5.45,1.13,0.141,3.79,7.16,-0.9,-0.678,-0.24,127,129,112,39,"14",NA,NA,69
"133","Cardinals","DST","ARI",5.26,0.584,0.2,4.56,5.97,-0.921,-0.529,-1.99,128,117,158,9,"6",NA,NA,28
"134","Joey Slye","K","NE",7.79,0.826,0.0671,6.58,8.67,-0.946,-0.495,-1.11,129,115,138,15,"2",NA,NA,20
"135","Xavier Legette","WR","CAR",8.76,1.46,0.149,7.78,11.7,-0.955,-0.817,0.0681,130,137,97,43,"10",NA,NA,79
"136","Sam Darnold","QB","MIN",15.3,0.897,0.531,14.3,16.5,-0.976,0,-1.33,131,103,144,15,"8",NA,NA,47
"137","Graham Gano","K","NYG",7.73,1.25,0.0431,6.52,9.07,-1.01,-0.562,-0.705,132,119,122,16,"3",NA,NA,68
"138","Tucker Kraft","TE","GB",7.81,1.01,0.233,5.99,8.94,-1.02,-0.68,-1.2,133,131,140,16,"8",NA,NA,71
"139","Dylan Laube","RB","LVR",5.3,0.896,0.183,4.19,6.48,-1.04,-0.278,-0.922,134,107,129,40,"14",NA,NA,43
"140","Daniel Carlson","K","LVR",7.68,1.01,0.0264,6.34,8.68,-1.06,-0.739,-1.1,135,133,137,17,"3",NA,NA,48
"141","Cairo Santos","K","CHI",7.66,0.976,0.117,6.21,8.76,-1.08,-0.867,-1.01,136,139,132,18,"3",NA,NA,32
"142","Josh Palmer","WR","LAC",8.61,1.72,0.105,6.75,11.7,-1.1,-1.85,0.0217,137,177,101,44,"10",NA,NA,90
"143","Rams","DST","LAR",5.06,0.796,0.0122,4.14,6.07,-1.12,-0.958,-1.89,138,142,155,10,"6",NA,NA,64
"144","Giants","DST","NYG",5.04,0.991,0.0533,4.15,6.76,-1.13,-0.944,-1.2,139,141,141,11,"7",NA,NA,80
"145","Commanders","DST","WAS",4.99,0.682,0.0746,4.09,5.94,-1.19,-1,-2.02,140,148,159,12,"8",NA,NA,44
"146","Brandon Aubrey","K","DAL",7.54,1.57,0.0125,5.48,9.24,-1.2,-1.59,-0.534,141,168,118,19,"3",NA,NA,88
"147","Rashod Bateman","WR","BAL",8.51,0.801,0.11,7.38,9.34,-1.21,-1.22,-2.33,142,157,169,45,"10",NA,NA,29
"148","Joshua Karty","K","LAR",7.53,0.897,0.0947,6.39,8.81,-1.21,-0.683,-0.963,143,132,131,20,"3",NA,NA,24
"149","Trey Benson","RB","ARI",5.12,1.03,0.0513,3.25,6.32,-1.22,-1.22,-1.08,144,156,135,41,"14",NA,NA,57
"150","Dalton Schultz","TE","HOU",7.58,0.626,0.801,6.41,8.2,-1.26,-0.256,-1.94,145,106,156,17,"9",NA,NA,35
"151","Dolphins","DST","MIA",4.92,0.784,0.144,3.53,5.67,-1.26,-1.56,-2.29,146,167,168,13,"9",NA,NA,60
"152","Jonathon Brooks","RB","CAR",5.07,0.924,0.0801,3.88,6.38,-1.27,-0.585,-1.02,147,120,133,42,"14",NA,NA,44
"153","Jake Moody","K","SF",7.43,1.47,0.234,5.94,9.74,-1.31,-1.13,-0.0312,148,153,104,21,"3",NA,NA,84
"154","Nick Westbrook-Ikhine","WR","TEN",8.4,0.944,0.0714,7.16,9.42,-1.32,-1.44,-2.24,149,165,164,46,"10",NA,NA,40
"155","Raheem Mostert","RB","MIA",4.99,1.71,0.173,3.5,8.33,-1.35,-0.966,0.926,150,144,80,43,"14",NA,NA,89
"156","Elijah Moore","WR","CLE",8.33,1.21,0.0537,6.84,9.86,-1.39,-1.77,-1.8,151,172,154,47,"10",NA,NA,65
"157","Packers","DST","GB",4.77,0.385,0.027,4.1,5.08,-1.41,-0.997,-2.88,152,146,190,14,"9",NA,NA,16
"158","Browns","DST","CLE",4.74,0.233,0.0127,4.49,5.08,-1.43,-0.599,-2.88,153,123,191,15,"10",NA,NA,4
"159","Darius Slayton","WR","NYG",8.27,0.986,0.116,7.23,9.61,-1.44,-1.37,-2.06,154,163,160,48,"10",NA,NA,47
"160","Eagles","DST","PHI",4.73,0.554,0.00847,4.06,5.47,-1.44,-1.03,-2.49,155,151,174,16,"10",NA,NA,24
"161","Ravens","DST","BAL",4.72,0.36,0.0637,4.23,5.22,-1.45,-0.861,-2.74,156,138,185,17,"11",NA,NA,12
"162","Matthew Stafford","QB","LAR",14.8,1.96,0.0651,11.9,17.1,-1.51,-2.4,-0.733,157,194,123,16,"8",NA,NA,94
"163","Titans","DST","TEN",4.66,0.643,0.117,3.74,5.43,-1.52,-1.35,-2.53,158,162,176,18,"12",NA,NA,32
"164","Gus Edwards","RB","LAC",4.82,1.13,0.382,2.68,6.02,-1.53,-1.79,-1.38,159,174,145,44,"15",NA,NA,68
"165","Chad Ryland","K","ARI",7.2,0.988,0.151,6.05,8.18,-1.54,-1.03,-1.59,160,150,150,22,"3",NA,NA,40
"166","Noah Brown","WR","WAS",8.16,1.18,0.283,5.93,9.24,-1.56,-2.67,-2.42,161,201,171,49,"10",NA,NA,63
"167","Russell Wilson","QB","PIT",14.7,1.19,0.564,13.4,16.7,-1.57,-0.873,-1.09,162,140,136,17,"8",NA,NA,69
"168","49ers","DST","SF",4.54,0.68,0.465,3.94,5.7,-1.63,-1.15,-2.26,163,154,166,19,"13",NA,NA,40
"169","John Parker Romo","K","MIN",7.05,0.729,0.704,6.32,7.69,-1.69,-0.76,-2.08,164,134,162,23,"4",NA,NA,8
"170","Adam Thielen","WR","CAR",7.87,1.41,0.407,5.92,9.89,-1.84,-2.68,-1.77,165,202,153,50,"11",NA,NA,76
"171","Samaje Perine","RB","KC",4.44,1.45,0.4,2.37,6.79,-1.91,-2.1,-0.607,166,183,120,45,"15",NA,NA,81
"172","Cole Kmet","TE","CHI",6.78,1.03,0.0216,5.48,8.61,-2.06,-1.18,-1.53,167,155,149,18,"9",NA,NA,73
"173","Theo Johnson","TE","NYG",6.75,0.555,0.577,5.99,7.28,-2.08,-0.679,-2.86,168,130,188,19,"10",NA,NA,30
"174","Raiders","DST","LVR",4.08,0.189,0.0173,3.81,4.28,-2.1,-1.28,-3.68,169,158,212,20,"13",NA,NA,1
"175","Colts","DST","IND",4.06,0.337,0.0233,3.55,4.42,-2.12,-1.54,-3.54,170,166,202,21,"13",NA,NA,8
"176","Drake Maye","QB","NE",14.1,0.553,0.0651,13.8,15.2,-2.14,-0.522,-2.59,171,116,179,18,"8",NA,NA,27
"177","Cowboys","DST","DAL",4.04,1.3,0.068,2.14,5.69,-2.14,-2.95,-2.27,172,210,167,22,"14",NA,NA,96
"178","Caleb Williams","QB","CHI",14.1,0.607,0.137,13.5,15.2,-2.2,-0.762,-2.64,173,135,182,19,"9",NA,NA,31
"179","Patriots","DST","NE",3.97,0.694,0.0837,2.82,4.83,-2.21,-2.27,-3.13,174,189,194,23,"15",NA,NA,48
"180","Michael Wilson","WR","ARI",7.47,1.04,0.129,6.47,9.02,-2.25,-2.13,-2.64,175,185,183,51,"11",NA,NA,52
"181","Chargers","DST","LAC",3.89,0.407,0.0727,3.17,4.24,-2.29,-1.93,-3.72,176,178,213,24,"16",NA,NA,20
"182","Jaleel McLaughlin","RB","DEN",4.04,0.973,0.0411,3.16,5.64,-2.31,-1.3,-1.76,177,159,152,46,"15",NA,NA,52
"183","Brandon Allen","QB","SF",13.9,1.35,0.465,12.5,15.9,-2.34,-1.83,-1.95,178,176,157,20,"9",NA,NA,78
"184","Julius Chestnut","RB","TEN",3.99,0.879,0.000942,2.48,4.78,-2.35,-1.99,-2.62,179,181,180,47,"15",NA,NA,42
"185","Ezekiel Elliott","RB","DAL",3.99,1.82,0.0916,2.26,6.93,-2.35,-2.21,-0.467,180,187,117,48,"15",NA,NA,95
"186","Seahawks","DST","SEA",3.81,0.885,0.00979,2.26,4.62,-2.36,-2.83,-3.34,181,208,199,25,"17",NA,NA,68
"187","Panthers","DST","CAR",3.8,0.664,0,2.61,4.35,-2.37,-2.48,-3.61,182,195,208,26,"17",NA,NA,36
"188","Alec Pierce","WR","IND",7.34,0.805,0.00152,5.87,8.1,-2.38,-2.73,-3.57,183,204,204,52,"11",NA,NA,30
"189","Jalen Tolbert","WR","DAL",7.33,1.14,0.122,6.01,9.05,-2.38,-2.59,-2.62,184,197,181,53,"11",NA,NA,59
"190","Nick Folk","K","TEN",6.34,1.03,0.431,5.12,7.7,-2.39,-1.96,-2.07,185,180,161,24,"4",NA,NA,56
"191","Emanuel Wilson","RB","GB",3.9,1.07,0.0111,3.05,5.67,-2.44,-1.42,-1.73,186,164,151,49,"15",NA,NA,61
"192","Antonio Gibson","RB","NE",3.89,0.642,0.0912,3.13,4.93,-2.45,-1.34,-2.47,187,160,172,50,"16",NA,NA,25
"193","Kayshon Boutte","WR","NE",7.21,1.53,0.0843,4.74,8.5,-2.5,-3.86,-3.17,188,236,195,54,"11",NA,NA,86
"194","Zamir White","RB","LVR",3.8,0,0.164,3.8,3.8,-2.55,-0.665,-3.6,189,127,205,51,"16",NA,NA,1
"195","Tre Tucker","WR","LVR",7.13,0.812,0.0719,6.25,8.48,-2.59,-2.35,-3.18,190,190,196,55,"11",NA,NA,31
"196","Demarcus Robinson","WR","LAR",7.06,0.669,0.0387,5.94,7.92,-2.66,-2.67,-3.75,192,200,214,56,"11",NA,NA,21
"197","Pat Freiermuth","TE","PIT",6.18,1.14,0.0177,4.45,7.61,-2.66,-2.22,-2.53,191,188,175,20,"10",NA,NA,83
