"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"21","Tee Higgins","WR","CIN",17.6,1.85,0.828,15.3,20,7.29,6.73,7.99,21,20,19,4,"3",NA,NA,91
"22","Isaac Guerendo","RB","SF",13.6,1.51,0.44,10.6,15.1,7.26,5.92,7.58,22,29,21,17,"8",NA,NA,86
"23","Najee Harris","RB","PIT",13.2,1.49,0.0973,11.1,15,6.82,6.35,7.43,23,24,25,18,"8",NA,NA,84
"24","Rico Dowdle","RB","DAL",13.1,1.43,0.729,10.9,14.6,6.72,6.21,7.03,24,26,27,19,"9",NA,NA,78
"25","Josh Allen","QB","BUF",22.8,1.78,0.257,20.4,25.7,6.56,6.25,7.56,25,25,22,1,"1",NA,NA,94
"26","Puka Nacua","WR","LAR",16.8,0.988,0.0817,15.1,17.9,6.46,6.46,5.84,26,22,34,5,"3",NA,NA,41
"27","CeeDee Lamb","WR","DAL",16.7,1.91,0.619,14,19.5,6.38,5.36,7.49,27,34,23,6,"3",NA,NA,93
"28","Jalen Hurts","QB","PHI",22.5,1.63,1.25,20.7,25.4,6.3,6.51,7.19,28,21,26,2,"2",NA,NA,82
"29","Tyrone Tracy","RB","NYG",12.3,1.29,0.941,10.9,14.2,5.99,6.12,6.62,29,27,29,20,"10",NA,NA,69
"30","Trey McBride","TE","ARI",14.3,1.35,0.554,12.2,16.5,5.81,5.44,6.59,30,33,30,2,"1",NA,NA,85
"31","Mike Evans","WR","TB",16.1,1.45,0.0468,14.1,18.1,5.76,5.46,6.08,31,32,31,7,"3",NA,NA,79
"32","A.J. Brown","WR","PHI",16,2.07,0.937,12.6,18.8,5.71,4,6.8,32,46,28,8,"4",NA,NA,98
"33","Travis Kelce","TE","KC",13.8,1.46,0.656,11.7,15.1,5.25,4.86,5.18,33,37,35,3,"2",NA,NA,91
"34","Joe Burrow","QB","CIN",21.3,1.69,2.76,19.8,24.2,5.05,5.66,6.04,35,30,32,3,"3",NA,NA,92
"35","Chuba Hubbard","RB","CAR",11.4,0.804,0.0478,10.3,12.3,5.05,5.55,4.81,34,31,37,21,"10",NA,NA,39
"36","Isiah Pacheco","RB","KC",11.3,0.749,0.113,10.8,12.7,5,6.03,5.14,36,28,36,22,"10",NA,NA,36
"37","Braelon Allen","RB","NYJ",11.2,2.13,0.238,7.53,13.6,4.89,2.8,6.01,37,57,33,23,"10",NA,NA,99
"38","Cooper Kupp","WR","LAR",15.1,0.719,0.181,14,15.7,4.78,5.36,3.7,38,35,48,9,"4",NA,NA,20
"39","Rachaad White","RB","TB",11,0.928,0.216,9.15,11.8,4.65,4.42,4.29,39,41,41,24,"10",NA,NA,42
"40","Drake London","WR","ATL",14.9,0.821,0.405,13.3,15.7,4.6,4.72,3.68,40,39,49,10,"5",NA,NA,26
"41","George Kittle","TE","SF",13.1,0.859,1.35,11.6,14.1,4.6,4.76,4.2,41,38,42,4,"3",NA,NA,55
"42","Travis Etienne","RB","JAC",10.8,0.877,0.905,9.84,12,4.44,5.11,4.43,42,36,38,25,"11",NA,NA,41
"43","Jerry Jeudy","WR","CLE",14.5,1.26,0.141,13,16,4.19,4.36,3.95,43,42,45,11,"5",NA,NA,65
"44","Jakobi Meyers","WR","LVR",14.4,0.949,0.107,12.8,15.5,4.05,4.2,3.49,44,43,52,12,"5",NA,NA,37
"45","Jaxon Smith-Njigba","WR","SEA",14.3,1.26,0.00025,12.8,16.3,3.94,4.15,4.31,45,44,40,13,"5",NA,NA,68
"46","Malik Nabers","WR","NYG",14.3,1.38,0.126,12.3,16,3.94,3.65,3.95,46,49,44,14,"5",NA,NA,74
"47","Tyreek Hill","WR","MIA",14.1,1.91,0.236,10.4,15.8,3.82,1.8,3.79,47,70,47,15,"5",NA,NA,94
"48","Davante Adams","WR","NYJ",13.9,0.746,0.0117,13,15.1,3.58,4.42,3.04,48,40,57,16,"5",NA,NA,21
"49","Khalil Shakir","WR","BUF",13.9,0.704,0.169,12.7,14.5,3.57,4.08,2.43,49,45,62,17,"5",NA,NA,17
"50","Ameer Abdullah","RB","LVR",9.87,0.992,0.518,8.29,11.1,3.53,3.56,3.52,50,51,50,26,"12",NA,NA,49
"51","DK Metcalf","WR","SEA",13.7,0.977,0.258,12.2,14.5,3.4,3.57,2.5,51,50,61,18,"6",NA,NA,40
"52","Jonnu Smith","TE","MIA",11.8,1.57,0.233,9.2,12.8,3.25,2.4,2.91,52,63,59,5,"3",NA,NA,98
"53","D.J. Moore","WR","CHI",13.5,1.49,0.296,11.4,16,3.14,2.78,3.93,53,58,46,19,"6",NA,NA,79
"54","David Njoku","TE","CLE",11.5,0.802,0.49,10.3,12.3,3.02,3.47,2.36,54,52,64,6,"4",NA,NA,51
"55","Jaylen Warren","RB","PIT",9.36,0.979,0.0627,8.11,11,3.01,3.38,3.5,55,53,51,27,"12",NA,NA,46
"56","Nick Chubb","RB","CLE",9.29,1.53,0.869,7.7,11.9,2.95,2.97,4.36,56,56,39,28,"12",NA,NA,88
"57","Jayden Reed","WR","GB",13.2,1.58,0.111,10.9,15.3,2.85,2.26,3.25,57,67,55,20,"6",NA,NA,84
"58","Calvin Ridley","WR","TEN",13,1.31,0.0388,11,15.1,2.73,2.39,3.03,58,65,58,21,"6",NA,NA,70
"59","Jauan Jennings","WR","SF",13,1.02,0.0569,11.2,13.9,2.7,2.64,1.89,59,60,69,22,"6",NA,NA,45
"60","Garrett Wilson","WR","NYJ",12.9,0.392,0.00719,12.3,13.4,2.64,3.73,1.31,60,48,79,23,"6",NA,NA,7
"61","Brian Thomas Jr.","WR","JAC",12.9,1.59,0.722,11.1,15.1,2.63,2.54,3.09,61,61,56,24,"7",NA,NA,86
"62","Evan Engram","TE","JAC",11,0.286,0.345,10.7,11.5,2.53,3.85,1.58,62,47,75,7,"4",NA,NA,8
"63","Patrick Mahomes","QB","KC",18.5,0.717,0.218,17.4,19.6,2.29,3.22,1.39,63,54,78,4,"3",NA,NA,34
"64","T.J. Hockenson","TE","MIN",10.7,0.646,0.572,9.83,11.5,2.18,3.03,1.64,64,55,73,8,"5",NA,NA,37
"65","Gus Edwards","RB","LAC",8.43,1.78,0.374,6.46,11.7,2.08,1.73,4.12,65,72,43,29,"13",NA,NA,95
"66","Sam Darnold","QB","MIN",18.3,1.18,0.116,16.8,20,2.07,2.66,1.87,66,59,70,5,"3",NA,NA,64
"67","Baker Mayfield","QB","TB",18.2,1.33,0.856,16.4,20.2,1.96,2.29,2.02,67,66,67,6,"4",NA,NA,74
"68","Keenan Allen","WR","CHI",12.2,1.04,0.361,10.3,13.3,1.91,1.65,1.21,68,74,80,25,"7",NA,NA,46
"69","Kareem Hunt","RB","KC",8.05,1.11,0.267,6.69,10.1,1.71,1.97,2.53,69,68,60,30,"13",NA,NA,53
"70","Sam LaPorta","TE","DET",10.1,0.912,0.143,8.53,11.1,1.61,1.73,1.2,70,71,81,9,"5",NA,NA,58
"71","Marvin Harrison Jr.","WR","ARI",11.9,1.38,0.0236,9.8,14.1,1.55,1.2,2.05,71,79,66,26,"7",NA,NA,74
"72","Deebo Samuel","WR","SF",11.8,0.873,0.0154,11.1,13.5,1.53,2.46,1.46,72,62,76,27,"7",NA,NA,31
"73","Jordan Addison","WR","MIN",11.8,1.51,0.395,9.89,14.2,1.51,1.29,2.2,73,77,65,28,"8",NA,NA,81
"74","Cade Otton","TE","TB",9.99,1.25,0.23,7.88,11.3,1.47,1.08,1.45,74,82,77,10,"5",NA,NA,80
"75","Sincere McCormick","RB","LVR",7.78,2.17,0.465,3.68,9.17,1.44,-1.05,1.63,75,150,74,31,"14",NA,NA,99
"76","Jake Ferguson","TE","DAL",9.76,0.407,0.628,9.19,10.3,1.24,2.39,0.385,76,64,91,11,"6",NA,NA,15
"77","Jake Bates","K","DET",9.82,1.93,0.153,8.49,13.2,1.19,0.963,3.42,77,85,53,1,"1",NA,NA,99
"78","DeVonta Smith","WR","PHI",11.4,1.67,0.0875,8.95,13.8,1.12,0.346,1.71,78,95,72,29,"8",NA,NA,87
"79","Kyler Murray","QB","ARI",17.3,1.67,0.222,14.8,20.1,1.1,0.693,1.9,79,89,68,7,"4",NA,NA,90
"80","Cade York","K","CIN",9.66,0.793,0.298,8.49,10.2,1.04,0.969,0.466,80,84,86,2,"1",NA,NA,36
"81","Darnell Mooney","WR","ATL",11.3,0.777,0.114,10.3,12.4,1.03,1.68,0.326,81,73,92,30,"8",NA,NA,22
"82","Jerome Ford","RB","CLE",7.32,1.45,0.525,4.97,9.34,0.975,0.239,1.8,82,98,71,32,"14",NA,NA,82
"83","DeAndre Hopkins","WR","KC",11.2,2.02,0.046,8.33,14.5,0.913,-0.274,2.42,83,116,63,31,"8",NA,NA,97
"84","Tua Tagovailoa","QB","MIA",17.1,1.04,0.111,15.7,18.2,0.878,1.58,0.021,84,75,102,8,"4",NA,NA,52
"85","Amari Cooper","WR","BUF",11.2,0.983,0.0291,9.28,12,0.867,0.682,-0.0389,85,91,104,32,"8",NA,NA,40
"86","Jameson Williams","WR","DET",11.1,0.997,0.241,9.37,12.2,0.838,0.766,0.118,86,87,99,33,"8",NA,NA,43
"87","Brock Purdy","QB","SF",17,0.94,0.0794,16,18.3,0.767,1.89,0.12,87,69,98,9,"4",NA,NA,48
"88","Brandon Aubrey","K","DAL",9.36,1.14,0.0131,7.39,10.4,0.743,-0.13,0.638,88,112,83,3,"1",NA,NA,76
"89","Jake Elliott","K","PHI",9.35,0.51,0.159,8.81,10.1,0.73,1.29,0.314,89,78,93,4,"1",NA,NA,8
"90","Steelers","DST","PIT",6.28,0.87,0.695,5.16,7.52,0.724,0.353,0.489,90,94,85,1,"1",NA,NA,76
"91","Jared Goff","QB","DET",16.9,1.2,0.317,15.6,18.4,0.687,1.41,0.281,91,76,94,10,"5",NA,NA,66
"92","Tucker Kraft","TE","GB",9.13,0.942,0.609,7.51,9.89,0.609,0.713,0,92,88,103,12,"7",NA,NA,60
"93","Jaylen Waddle","WR","MIA",10.9,0.933,0.578,9.27,11.9,0.597,0.67,-0.104,93,92,108,34,"9",NA,NA,35
"94","Tyler Bass","K","BUF",9.19,0.378,0.236,8.61,9.5,0.571,1.08,-0.248,94,81,110,5,"1",NA,NA,1
"95","Tank Bigsby","RB","JAC",6.8,0.698,0.0402,5.84,7.96,0.451,1.11,0.421,95,80,88,33,"14",NA,NA,28
"96","Tyjae Spears","RB","TEN",6.76,0.61,0.411,5.69,7.48,0.411,0.961,-0.0581,96,86,105,34,"14",NA,NA,22
"97","Jordan Love","QB","GB",16.6,1.5,0.334,14.1,18.3,0.37,-0.102,0.132,97,110,97,11,"5",NA,NA,78
"98","Chris Boswell","K","PIT",8.96,0.939,0.0873,7.35,9.68,0.335,-0.175,-0.0673,98,113,107,6,"1",NA,NA,52
"99","Will Reichard","K","MIN",8.87,1.07,0.248,7.52,10.1,0.248,0,0.404,99,103,89,7,"2",NA,NA,68
"100","Russell Wilson","QB","PIT",16.3,1.62,0.0363,14.2,18.6,0.0363,0,0.394,100,103,90,12,"5",NA,NA,80
"101","49ers","DST","SF",5.59,1.11,0.0291,4.13,7.27,0.0291,-0.679,0.24,101,130,96,2,"1",NA,NA,99
"102","Adam Thielen","WR","CAR",10.3,0.948,0.0188,9.29,12,0.0188,0.686,0,102,90,103,35,"9",NA,NA,36
"103","Justin Herbert","QB","LAC",16.2,0.927,0.271,14.7,17.4,0,0.576,-0.754,103,93,130,13,"5",NA,NA,46
"104","Devin Singletary","RB","NYG",6.34,0.746,0.00996,5.76,7.54,0,1.03,0,103,83,103,35,"14",NA,NA,35
"105","Elijah Moore","WR","CLE",10.3,1.26,0.153,8.6,12.1,0,0,0.0418,103,103,100,36,"9",NA,NA,66
"106","Will Dissly","TE","LAC",8.52,1.26,0.193,6.8,10.3,0,0,0.457,103,103,87,13,"7",NA,NA,82
"107","Jake Moody","K","SF",8.62,0.489,0.0211,7.78,9.17,0,0.259,-0.575,103,97,120,8,"2",NA,NA,4
"108","Saints","DST","NO",5.56,0.565,0.161,5.11,6.52,0,0.306,-0.513,103,96,117,3,"2",NA,NA,44
"109","Isaiah Davis","RB","NYJ",6.33,1.52,0.832,4.14,8.3,-0.00996,-0.587,0.759,104,126,82,36,"15",NA,NA,87
"110","Chase McLaughlin","K","TB",8.6,1.34,0.0327,6.43,9.78,-0.0211,-1.09,0.0327,105,155,101,9,"2",NA,NA,92
"111","Brandon McManus","K","GB",8.57,0.89,0.0401,7.76,9.74,-0.0539,0.231,0,106,99,103,10,"2",NA,NA,48
"112","Jason Sanders","K","MIA",8.53,1.51,0.101,6.46,10.3,-0.094,-1.06,0.57,107,151,84,11,"2",NA,NA,96
"113","Nick Westbrook-Ikhine","WR","TEN",10.2,1.45,0.258,7.77,12,-0.153,-0.834,-0.0601,108,141,106,37,"9",NA,NA,78
"114","Cardinals","DST","ARI",5.4,0.822,0.0298,4.26,6.3,-0.161,-0.551,-0.731,109,124,129,4,"2",NA,NA,68
"115","Jaguars","DST","JAC",5.37,0.542,0.138,4.81,6.07,-0.191,0,-0.961,110,103,138,5,"3",NA,NA,40
"116","Pat Freiermuth","TE","PIT",8.33,1.06,0.428,6.34,9.19,-0.193,-0.457,-0.696,111,120,126,14,"8",NA,NA,68
"117","Jason Myers","K","SEA",8.43,0.784,0.0283,7.45,9.44,-0.195,-0.0701,-0.302,112,107,111,12,"2",NA,NA,28
"118","Matthew Wright","K","KC",8.4,1.06,0.00836,6.88,9.38,-0.223,-0.644,-0.367,113,129,114,13,"2",NA,NA,64
"119","Cameron Dicker","K","LAC",8.39,0.792,0.129,7.43,9.09,-0.232,-0.0906,-0.65,114,109,122,14,"2",NA,NA,32
"120","Caleb Williams","QB","CHI",16,1.22,0.23,14.1,17.6,-0.271,-0.0644,-0.575,115,106,119,14,"5",NA,NA,68
"121","Vikings","DST","MIN",5.23,1.05,0.0916,4.1,7.03,-0.329,-0.708,0,116,134,103,6,"4",NA,NA,92
"122","Blake Grupe","K","NO",8.26,0.622,0.0454,7.34,8.88,-0.36,-0.182,-0.861,117,114,136,15,"2",NA,NA,20
"123","Younghoe Koo","K","ATL",8.22,0.513,0.0204,7.33,8.61,-0.406,-0.197,-1.13,118,115,148,16,"2",NA,NA,12
"124","Calvin Austin III","WR","PIT",9.9,1.58,0.0198,8.25,12.3,-0.411,-0.356,0.241,119,117,95,38,"9",NA,NA,85
"125","Chargers","DST","LAC",5.14,0.485,0.0295,4.29,5.59,-0.42,-0.512,-1.45,120,122,156,7,"5",NA,NA,32
"126","Daniel Carlson","K","LVR",8.2,0.564,0.0787,7.56,8.85,-0.426,0.0404,-0.895,121,102,137,17,"2",NA,NA,16
"127","Quentin Johnston","WR","LAC",9.88,1.05,0.0172,8.74,11.6,-0.431,0.141,-0.431,122,101,116,39,"9",NA,NA,47
"128","Christian Watson","WR","GB",9.86,0.956,0.108,8.52,11,-0.448,-0.086,-1.03,123,108,140,40,"9",NA,NA,38
"129","Eagles","DST","PHI",5.11,0.786,0.0648,4.11,6.24,-0.45,-0.699,-0.792,124,133,133,8,"6",NA,NA,60
"130","Geno Smith","QB","SEA",15.7,1.29,0.00411,14.1,17.6,-0.501,-0.044,-0.579,125,104,121,15,"5",NA,NA,72
"131","Will Levis","QB","TEN",15.7,1.41,0.311,14.3,18.2,-0.505,0.142,0,127,100,103,16,"6",NA,NA,76
"132","Anders Carlson","K","NYJ",8.12,1.2,0.0161,6.31,9.09,-0.505,-1.21,-0.656,126,158,123,18,"2",NA,NA,84
"133","Falcons","DST","ATL",5.05,0.874,0.0179,3.68,5.95,-0.515,-1.12,-1.08,128,156,143,9,"6",NA,NA,80
"134","Cairo Santos","K","CHI",8.1,0.767,0.00829,7.46,8.98,-0.521,-0.0615,-0.761,129,105,131,19,"2",NA,NA,24
"135","Nick Folk","K","TEN",8.09,1.14,0.0373,6.58,9.39,-0.529,-0.941,-0.35,130,144,112,20,"2",NA,NA,80
"136","Cowboys","DST","DAL",5.03,0.888,0.0821,4.12,6.33,-0.533,-0.69,-0.702,131,131,127,10,"7",NA,NA,84
"137","Xavier Worthy","WR","KC",9.75,0.997,0.406,8.22,10.9,-0.556,-0.387,-1.12,132,118,147,41,"10",NA,NA,42
"138","Chad Ryland","K","ARI",8.06,1.13,0.378,6.55,9.32,-0.566,-0.977,-0.426,133,146,115,21,"3",NA,NA,72
"139","Buccaneers","DST","TB",4.95,0.79,0.0144,4.02,6.04,-0.615,-0.783,-0.993,134,139,139,11,"8",NA,NA,64
"140","Kyle Pitts","TE","ATL",7.9,0.741,0.0406,6.68,8.85,-0.621,-0.118,-1.04,135,111,141,15,"8",NA,NA,45
"141","Bills","DST","BUF",4.93,0.537,0.131,4.09,5.44,-0.629,-0.72,-1.59,136,135,160,12,"9",NA,NA,36
"142","Dawson Knox","TE","BUF",7.86,1.04,0.337,6.37,9.23,-0.662,-0.425,-0.659,137,119,124,16,"8",NA,NA,66
"143","Titans","DST","TEN",4.8,0.457,0.0494,4.19,5.37,-0.76,-0.612,-1.67,138,128,162,13,"10",NA,NA,24
"144","Browns","DST","CLE",4.75,0.329,0.174,4.24,5.09,-0.81,-0.571,-1.94,139,125,167,14,"11",NA,NA,12
"145","Matthew Stafford","QB","LAR",15.4,1.8,0.36,12.8,17.5,-0.817,-1.4,-0.691,140,166,125,17,"6",NA,NA,96
"146","Cam Akers","RB","MIN",5.5,0.641,0.135,4.73,6.5,-0.842,0,-1.04,141,103,142,37,"15",NA,NA,24
"147","Joshua Karty","K","LAR",7.68,0.981,0.0657,6.44,8.65,-0.944,-1.09,-1.1,142,154,144,22,"3",NA,NA,60
"148","Rome Odunze","WR","CHI",9.35,1.06,0.251,7.31,10.2,-0.963,-1.29,-1.89,143,162,166,42,"10",NA,NA,50
"149","Kimani Vidal","RB","LAC",5.37,1.53,0.0507,2.64,6.69,-0.977,-2.09,-0.852,144,183,135,38,"15",NA,NA,90
"150","Jets","DST","NYJ",4.58,0.905,0.111,3.64,5.93,-0.984,-1.17,-1.1,145,157,146,15,"12",NA,NA,88
"151","Juwan Johnson","TE","NO",7.52,0.826,0.0787,6.19,8.56,-0.999,-0.61,-1.33,146,127,153,17,"8",NA,NA,52
"152","Dustin Hopkins","K","CLE",7.61,1.22,0.133,6.16,9.03,-1.01,-1.36,-0.717,147,164,128,23,"3",NA,NA,88
"153","Tyler Allgeier","RB","ATL",5.32,0.724,0.0298,4.27,6.16,-1.03,-0.462,-1.38,148,121,155,39,"15",NA,NA,31
"154","Jonathon Brooks","RB","CAR",5.29,1.18,0.373,3.65,6.77,-1.06,-1.08,-0.768,149,153,132,40,"16",NA,NA,63
"155","Cole Kmet","TE","CHI",7.44,1.2,0.0436,5.73,9.35,-1.08,-1.07,-0.538,150,152,118,18,"9",NA,NA,78
"156","Bengals","DST","CIN",4.47,0.308,0.0178,4.11,4.79,-1.09,-0.696,-2.24,151,132,171,16,"12",NA,NA,8
"157","Seahawks","DST","SEA",4.45,0.576,0.00093,3.92,5.43,-1.11,-0.888,-1.61,152,142,161,17,"12",NA,NA,48
"158","Bears","DST","CHI",4.45,0.255,0.0712,4.06,4.7,-1.11,-0.746,-2.34,153,136,179,18,"13",NA,NA,1
"159","Mike Gesicki","TE","CIN",7.4,1.53,0.705,5.45,9.68,-1.12,-1.35,-0.21,154,163,109,19,"9",NA,NA,94
"160","Cam Little","K","JAC",7.48,0.959,1.5,6.52,8.52,-1.14,-1.01,-1.23,155,149,149,24,"4",NA,NA,56
"161","Cooper Rush","QB","DAL",15.1,1.66,0.727,13.3,17.4,-1.18,-0.816,-0.796,156,140,134,18,"7",NA,NA,84
"162","Dolphins","DST","MIA",4.38,0.601,0.00608,3.55,5.24,-1.18,-1.25,-1.79,157,159,164,19,"13",NA,NA,52
"163","Chiefs","DST","KC",4.37,1.09,0.0518,2.94,5.32,-1.19,-1.87,-1.71,158,178,163,20,"14",NA,NA,96
"164","Wan'Dale Robinson","WR","NYG",9.1,1.05,0.0306,7.61,10.7,-1.21,-0.989,-1.37,159,147,154,43,"10",NA,NA,49
"165","Ladd McConkey","WR","LAC",9.07,7.89,0.318,0.381,15.4,-1.24,-8.22,3.38,161,337,54,44,"10",NA,NA,99
"166","Raiders","DST","LVR",4.32,0.781,0.00626,3.43,5.52,-1.24,-1.37,-1.51,160,165,157,21,"14",NA,NA,56
"167","Lions","DST","DET",4.31,0.297,0.15,4.04,4.76,-1.25,-0.765,-2.27,162,138,174,22,"15",NA,NA,4
"168","Packers","DST","GB",4.16,0.393,0.26,3.55,4.67,-1.4,-1.26,-2.37,163,160,182,23,"16",NA,NA,16
"169","Jaylen Wright","RB","MIA",4.91,0.837,0.304,3.82,6.27,-1.43,-0.914,-1.27,164,143,151,41,"16",NA,NA,40
"170","Dontayvion Wicks","WR","GB",8.75,1.11,0.114,6.92,9.78,-1.56,-1.68,-2.27,165,173,173,45,"10",NA,NA,55
"171","Giants","DST","NYG",3.9,0.455,0.187,3.32,4.41,-1.66,-1.48,-2.62,166,167,190,24,"17",NA,NA,20
"172","Xavier Legette","WR","CAR",8.63,0.794,0.271,7.63,9.8,-1.68,-0.975,-2.24,167,145,170,46,"11",NA,NA,24
"173","Ray Davis","RB","BUF",4.61,1.7,0.278,2.53,7.18,-1.74,-2.2,-0.358,168,192,113,42,"16",NA,NA,92
"174","Noah Fant","TE","SEA",6.7,0.509,0.236,5.8,7.35,-1.83,-1,-2.54,169,148,188,20,"10",NA,NA,23
"175","Rams","DST","LAR",3.72,0.469,0.358,3.12,4.39,-1.85,-1.68,-2.64,170,172,191,25,"18",NA,NA,28
"176","Jameis Winston","QB","CLE",14.3,0.817,0.163,13.6,15.8,-1.9,-0.538,-2.4,171,123,183,19,"7",NA,NA,40
"177","Marquez Valdes-Scantling","WR","NO",8.36,1.4,0.115,5.67,9.53,-1.95,-2.93,-2.52,172,205,186,47,"11",NA,NA,76
"178","Trey Benson","RB","ARI",4.33,0.718,0.104,3.02,5.2,-2.01,-1.71,-2.34,173,175,180,43,"17",NA,NA,29
"179","Parker Washington","WR","JAC",8.25,0.921,0.0651,7.06,9.73,-2.06,-1.54,-2.31,175,169,176,48,"11",NA,NA,34
"180","Ryan Izzo","TE","FA",6.46,NA,0.0493,NA,NA,-2.06,NA,NA,174,NA,NA,21,"10",NA,NA,NA
"181","Derek Carr","QB","NO",14.2,1.17,0.557,13.4,16.1,-2.07,-0.749,-2.04,176,137,168,20,"8",NA,NA,62
"182","Noah Gray","TE","KC",6.41,1.13,0.2,4.51,8.05,-2.11,-2.29,-1.84,177,194,165,22,"10",NA,NA,75
"183","Patrick Taylor","RB","SF",4.23,1.15,0.233,3.04,5.39,-2.12,-1.69,-2.15,178,174,169,44,"17",NA,NA,60
"184","Brandin Cooks","WR","DAL",8.18,1.53,0.0149,6.44,10.8,-2.13,-2.16,-1.25,179,189,150,49,"11",NA,NA,82
"185","Josh Palmer","WR","LAC",8.17,1.16,0.0296,6.41,9.71,-2.14,-2.19,-2.34,180,191,178,50,"11",NA,NA,59
"186","Tre Tucker","WR","LVR",8.14,1.41,0.246,6.74,10.7,-2.17,-1.86,-1.31,181,177,152,51,"11",NA,NA,77
"187","Panthers","DST","CAR",3.36,0.838,0,2.1,4.13,-2.2,-2.71,-2.9,182,200,195,26,"18",NA,NA,72
"188","Tyler Conklin","TE","NYJ",6.21,0.52,0.161,5.53,6.8,-2.31,-1.27,-3.09,183,161,203,23,"10",NA,NA,26
"189","Travis Homer","RB","CHI",3.99,1.98,0.0452,0.997,6.02,-2.35,-3.73,-1.51,184,222,158,45,"17",NA,NA,98
"190","Khalil Herbert","RB","CIN",3.95,0.983,0.0599,2.97,5.18,-2.4,-1.76,-2.36,185,176,181,46,"17",NA,NA,47
"191","Tyler Lockett","WR","SEA",7.89,0.834,0.141,6.5,8.69,-2.42,-2.1,-3.35,186,184,208,52,"11",NA,NA,28
"192","Kenny McIntosh","RB","SEA",3.89,1.85,0.498,1.54,6.44,-2.46,-3.19,-1.1,187,212,145,47,"17",NA,NA,96
"193","Grant Calcaterra","TE","PHI",6.05,1.4,0.0838,4.57,8.35,-2.47,-2.23,-1.54,188,193,159,24,"10",NA,NA,88
"194","Ray-Ray McCloud","WR","ATL",7.75,0.428,0.0776,7.05,8.24,-2.56,-1.55,-3.81,190,170,220,53,"11",NA,NA,8
"195","Chigoziem Okonkwo","TE","TEN",5.97,0.44,0.618,5.3,6.33,-2.56,-1.5,-3.56,189,168,214,25,"11",NA,NA,17
"196","Kirk Cousins","QB","ATL",13.6,0.795,0.393,12.6,14.8,-2.62,-1.59,-3.33,191,171,206,21,"8",NA,NA,38
"197","Sterling Shepard","WR","TB",7.67,0.851,0.0517,6.3,8.59,-2.64,-2.31,-3.45,192,195,211,54,"11",NA,NA,29
